fromTaz,toTaz,flow
taz_0,taz_1,600
taz_0,taz_16,470
taz_0,taz_17,140
taz_0,taz_18,223
taz_0,taz_2,27
taz_0,taz_3,417
taz_0,taz_4,1012
taz_0,taz_65,1518
taz_0,taz_66,748
taz_0,taz_67,367
taz_0,taz_68,1079
taz_0,taz_69,30
taz_0,taz_70,1914
taz_0,taz_71,530
taz_0,taz_78,290
taz_1,taz_0,1948
taz_1,taz_16,151
taz_1,taz_17,470
taz_1,taz_18,57
taz_1,taz_2,358
taz_1,taz_3,1010
taz_1,taz_65,518
taz_1,taz_67,1735
taz_1,taz_68,625
taz_1,taz_70,907
taz_1,taz_71,1255
taz_16,taz_0,1709
taz_16,taz_1,116
taz_16,taz_17,858
taz_16,taz_18,1505
taz_16,taz_2,1357
taz_16,taz_3,1152
taz_16,taz_65,1717
taz_16,taz_67,261
taz_16,taz_68,1440
taz_16,taz_70,1750
taz_16,taz_71,1832
taz_17,taz_0,63
taz_17,taz_1,1359
taz_17,taz_16,1588
taz_17,taz_18,1290
taz_17,taz_2,433
taz_17,taz_3,391
taz_17,taz_65,1945
taz_17,taz_67,792
taz_17,taz_68,1245
taz_17,taz_70,1272
taz_17,taz_71,957
taz_18,taz_0,953
taz_18,taz_1,801
taz_18,taz_16,1417
taz_18,taz_17,794
taz_18,taz_2,1071
taz_18,taz_3,883
taz_18,taz_65,1651
taz_18,taz_67,202
taz_18,taz_68,137
taz_18,taz_70,1618
taz_18,taz_71,677
taz_2,taz_0,419
taz_2,taz_1,1600
taz_2,taz_16,1318
taz_2,taz_17,1418
taz_2,taz_18,1810
taz_2,taz_3,1452
taz_2,taz_65,648
taz_2,taz_67,564
taz_2,taz_68,1759
taz_2,taz_70,1876
taz_2,taz_71,1704
taz_3,taz_0,1197
taz_3,taz_1,1646
taz_3,taz_16,1732
taz_3,taz_17,1819
taz_3,taz_18,305
taz_3,taz_2,899
taz_3,taz_65,1320
taz_3,taz_67,342
taz_3,taz_68,23
taz_3,taz_70,675
taz_3,taz_71,304
taz_4,taz_0,1866
taz_4,taz_65,928
taz_4,taz_66,686
taz_4,taz_69,1676
taz_4,taz_78,1817
taz_65,taz_0,1104
taz_65,taz_1,1259
taz_65,taz_16,465
taz_65,taz_17,1597
taz_65,taz_18,417
taz_65,taz_2,1762
taz_65,taz_3,1010
taz_65,taz_4,297
taz_65,taz_66,1654
taz_65,taz_67,1704
taz_65,taz_68,774
taz_65,taz_69,889
taz_65,taz_70,1327
taz_65,taz_71,719
taz_65,taz_78,1235
taz_66,taz_0,969
taz_66,taz_4,785
taz_66,taz_65,730
taz_66,taz_69,394
taz_66,taz_78,762
taz_67,taz_0,1048
taz_67,taz_65,1348
taz_68,taz_0,1248
taz_68,taz_1,292
taz_68,taz_16,1016
taz_68,taz_17,1494
taz_68,taz_18,1239
taz_68,taz_2,1516
taz_68,taz_3,1925
taz_68,taz_65,76
taz_68,taz_67,709
taz_68,taz_70,702
taz_68,taz_71,493
taz_69,taz_0,1477
taz_69,taz_4,236
taz_69,taz_65,1208
taz_69,taz_66,1988
taz_69,taz_78,139
taz_70,taz_0,1109
taz_70,taz_1,1987
taz_70,taz_16,1169
taz_70,taz_17,667
taz_70,taz_18,865
taz_70,taz_2,1052
taz_70,taz_3,146
taz_70,taz_65,1786
taz_70,taz_67,1290
taz_70,taz_68,1543
taz_70,taz_71,1253
taz_71,taz_0,1503
taz_71,taz_1,320
taz_71,taz_16,1555
taz_71,taz_17,788
taz_71,taz_18,1102
taz_71,taz_2,1385
taz_71,taz_3,1613
taz_71,taz_65,167
taz_71,taz_67,14
taz_71,taz_68,1700
taz_71,taz_70,62
taz_78,taz_0,496
taz_78,taz_4,1438
taz_78,taz_65,1616
taz_78,taz_66,246
taz_78,taz_69,645
